Filename,Top Keywords
SEC-2024-1240-0001.htm,"cat, cat fee, fee, costs, cat llc, cat nms, nms plan, fee period, plan, budgeted"
SEC-2024-0088-0001.htm,"complex, qcc, nyp, rule nyp, qcc order, order, exchange, book, eco, early"
FDIC-2010-0087-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2023-1263-0001.htm,"mqp, finra, look individuals, exchange, look, enrollment period, enrollment, participate mqp, individuals, rule change"
FRS-2022-0180-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
TREAS-FINCEN-2008-0020-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2024-0832-0001.htm,"moc, exchange, member organizations, orders, member, loc, moc loc, close, adv, floor broker"
TREAS-FINCEN-2008-0021-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
SEC-2024-0833-0001.htm,"ce, mqp, finra, rule change, continuing education, proposed rule, exchange, change, prescribed ce, individuals"
EIB-2022-0015-0001.htm,"exim, eib, export, guarantee, credit guarantee, import bank, export import, direct loan, monday august, files pub"
EIB_FRDOC_0001-0598.htm,"exim, export, import bank, export import, scott, import, exports, bank united, comments href, exim gov"
FRS-2022-0302-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2022-0164-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2023-1287-0001.htm,"rule change, exchange, change, finra, proposed rule, commission, nyse national, references, nyse, sr nysenat"
FDIC-2010-0063-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
NLRB_FRDOC_0001-0176.htm,"national labor, labor relations, nlrb, relations board, employer, relations, labor, final rule, final, standard determining"
FRS-2024-0129-0001.htm,"davis, bank, trust, board, individually trustee, mississippi, reserve, reserve bank, federal reserve, shares"
TREAS-DO-2023-0013-0001.htm,"recipients, recipient, funds, obligation, treasury, deadline, award, interim final, expended, december"
OFAC_FRDOC_0001-1739.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2021-0217-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FRS-2022-0165-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FDIC-2010-0062-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2023-1286-0001.htm,"rule change, exchange, change, finra, proposed rule, commission, references, sr nysechx, nysechx, eligibility"
FRS-2022-0303-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2021-0216-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FRS-2024-0128-0001.htm,"bank, board, bank holding, reserve, reserve bank, georgia, holding, federal reserve, bancshares, holding company"
FDIC-2021-0022-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2024-0538-0001.htm,"moving average, trailing, covered sales, inf, month, moving, fiscal year, fiscal, sales, dollar"
FRS-2009-0281-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2010-0256-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
CFPB-2021-0001-0027.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
SEC-2024-0539-0001.htm,"markham, nyse, market data, proposed market, market, bbo trades, fids, wireless, bbo, data connection"
FRS-2009-0280-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
OCC-2014-0029-0054.htm,"covered debt, debt, capital, covered, advanced approaches, institution, debt instrument, instrument, tier capital, advanced"
CFPB-2021-0001-0033.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
FDIC-2021-0023-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2021-1561-0003.htm,"securities industry, commission, securities, industry, texas, burden hours, collection, pra submissions, separate, registration statements"
FRS-2010-0257-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
OCC-2023-0008-0273.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
FRS-2022-0298-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0390-0001.htm,"clearing agencies, framework, liquidity, clearing, liquidity risk, risk, nscc, agencies, ficc, liquidity shortfalls"
SEC-2010-1985-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
OFAC_FRDOC_0001-1922.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
OCC-2023-0011-0042.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2010-1515-0001.htm,"nscc, settling, service, settlement, rule change, change, commission, proposed rule, nscc rule, bank"
SEC-2024-1158-0001.htm,"meeting, closed meeting, matters, institution settlement, monday august, time date, commission, closed, place meeting, commissioners"
CFTC-2023-0080-0001.htm,"commission, registered entity, registered entities, commission proposes, registered, dormant, product, contract, review period, entity"
SEC-2024-0391-0001.htm,"college, march, ga, friday march, events, thursday march, attend, sunshine act, sunshine, est"
OFAC_FRDOC_0001-1936.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2022-0299-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
CFTC-2023-0081-0001.htm,"friday september, time date, friday, www cftc, cftc gov, meeting, september, cftc, september robert, september place"
OCC-2023-0008-0267.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2010-1984-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-1159-0001.htm,"ltse, memx, memx exchange, sci, exchange, technologies, sci systems, trading platform, platform, regulation sci"
SEC-2010-1514-0001.htm,"cboe, rule change, commission, proposed rule, change, exchange, option class, increase, sr cboe, enhance liquidity"
FRS-2009-0213-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
CFPB-2022-0001-0022.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
FRS-2009-0212-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2023-1526-0001.htm,"exchange, port, connectivity, physical port, gb, physical, market, gb physical, fee, proposed fee"
CFPB-2022-0001-0036.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
OCC-2022-0002-0685.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
OCC-2022-0017-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
CFPB-2022-0072-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2024-0164-0001.htm,"post instruction, order, instruction, price, edga, exchange, priced, resting, securities priced, locking price"
SEC-2009-1736-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0302-0001.htm,"risk, risk controls, gross credit, pre trade, trade risk, controls, exchange, risk limit, gross, credit risk"
CFTC-2024-0031-0001.htm,"meeting, cftc, posted commission, commission, thursday april, commission website, bullet final, time date, futures, date place"
SEC-2024-0870-0002.htm,"www reginfo, reginfo gov, reginfo, collection, friday september, hours response, exchange, securities exchange, commission, hours"
FRS-2023-0264-0001.htm,"massachusetts, bank, holding, board, holding company, bank holding, reserve, reserve bank, company, thursday november"
SEC-2010-1587-0001.htm,"nasdaq, proprietary data, proprietary, market, nls, nasdaq sale, data products, products, sale, market data"
SEC-2010-1917-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0021-0001.htm,"board, collection, gov apps, apps, omb, slhcs, bhcs, total estimated, federalreserve gov, federalreserve"
FRS-2024-0247-0001.htm,"advances, deposits, rate, board, reporting form, floating, collection, maturity, floating rate, reporting"
OFAC_FRDOC_0001-0143.htm,"kingpin, colombia, kingpin act, narcotics, foreign narcotics, foreign, property, ofac, designated individual, information previously"
CFTC-2023-0012-0001.htm,"commission, meeting, posted commission, swap, commission website, cftc, friday february, time date, futures, meeting posted"
FINCEN-2008-0024-0001.htm,"advisers, fincen, investment advisers, bsa, investment, laundering, money laundering, anti money, anti, implement anti"
CFTC-2024-0030-0001.htm,"cftc, markets swap, requirements designated, https comments, comments cftc, execution facilities, market regulation, swap execution, contract markets, cftc gov"
SEC-2024-0303-0001.htm,"finra, rule change, proposed rule, commission, sr finra, minute, change, trace reporting, reporting timeframe, srfinra htm"
FRS-2023-0265-0001.htm,"bank, board, reserve, reserve bank, iowa, friday november, federal reserve, shares, south, acquire"
OFAC_FRDOC_0001-0157.htm,"colombia, bogota, bogota colombia, cali, cali colombia, drogas, sdnt, individual sdnt, cedula colombia, cedula"
OCC-2022-0016-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2009-1737-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0165-0001.htm,"ficc, margin portfolio, charge, clearing member, clearing, required fund, fund deposit, margin, portfolio, fund"
CFPB-2022-0073-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
FRS-2024-0246-0001.htm,"iowa, sutherland, johnson, bank, larry, shares, trustees, board, voting shares, reserve"
CFTC-2023-0013-0001.htm,"meeting, meeting place, february, tuesday february, kirkpatrick, christopher kirkpatrick, previously announced, christopher, time date, meeting time"
SEC-2010-1586-0001.htm,"nasdaq, enterprise license, enterprise, depth data, market, proprietary data, license, non professional, depth, data enterprise"
FRS-2024-0020-0001.htm,"bancorp, bank, board, nonbanking, bank holding, reserve, community, acquisition nonbanking, reserve bank, company"
SEC-2010-1916-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-0656-0001.htm,"retail, retail order, exchange, retail orders, order, retail investor, orders, rmo, price, retail price"
